x,HQ34top,HQ34bot
-2.27005e-19,1.66967e-17,-0.000102
9.4e-05,0.000301,-0.000283
0.000566,0.001809,-0.001227
0.000945,0.003021,-0.00209
0.001132,0.003415,-0.002549
0.001887,0.005008,-0.004059
0.002646,0.006608,-0.004914
0.003303,0.007757,-0.005569
0.004158,0.009252,-0.006402
0.004908,0.01043,-0.00689
0.006803,0.013406,-0.007529
0.007457,0.014386,-0.007739
0.009723,0.017783,-0.008683
0.010204,0.018504,-0.008828
0.012178,0.020477,-0.009343
0.01436,0.022659,-0.010128
0.015482,0.023994,-0.010476
0.018327,0.027379,-0.010949
0.018976,0.027925,-0.011041
0.021916,0.030401,-0.011598
0.023319,0.031498,-0.01189
0.026261,0.0338,-0.012469
0.028417,0.035686,-0.012833
0.030795,0.037766,-0.013129
0.035027,0.04043,-0.013493
0.035895,0.040976,-0.013561
0.041373,0.045131,-0.013994
0.048435,0.049524,-0.014623
0.049873,0.050419,-0.014773
0.056484,0.054385,-0.015496
0.060615,0.056563,-0.015848
0.066872,0.059862,-0.016179
0.076289,0.064428,-0.0166
0.079338,0.065906,-0.016778
0.089915,0.070628,-0.017413
0.092907,0.071775,-0.017541
0.101247,0.074972,-0.017746
0.111981,0.079034,-0.017916
0.115224,0.080261,-0.018
0.127277,0.083878,-0.018479
0.132222,0.085362,-0.01866
0.147709,0.090651,-0.01903
0.148617,0.090901,-0.019042
0.171695,0.097264,-0.019197
0.173734,0.097793,-0.019226
0.196436,0.103687,-0.019714
0.20225,0.104926,-0.019787
0.228354,0.11049,-0.019782
0.23832,0.112277,-0.01978
0.248373,0.114081,-0.019839
0.26216,0.115971,-0.019951
0.272123,0.117396,-0.019963
0.27538,0.117862,-0.019936
0.292376,0.119564,-0.019588
0.300828,0.120773,-0.019391
0.30824,0.121832,-0.019261
0.327314,0.122402,-0.019049
0.332177,0.122556,-0.019008
0.351298,0.123162,-0.018862
0.359749,0.123105,-0.018814
0.378492,0.122978,-0.018718
0.386755,0.122783,-0.018621
0.402287,0.122416,-0.018249
0.409794,0.122058,-0.01805
0.429858,0.1211,-0.017705
0.432834,0.120774,-0.017668
0.443644,0.119592,-0.017549
0.453418,0.118627,-0.017476
0.460828,0.117896,-0.017444
0.472114,0.116199,-0.017283
0.47839,0.115256,-0.017103
0.493308,0.112804,-0.016603
0.495909,0.112391,-0.016524
0.509926,0.110164,-0.016223
0.51555,0.108984,-0.016143
0.52881,0.106202,-0.0159
0.533302,0.105345,-0.015762
0.545616,0.102996,-0.015207
0.551054,0.10191,-0.015003
0.563555,0.099412,-0.014653
0.580892,0.095738,-0.014243
0.58225,0.095451,-0.01421
0.603554,0.090268,-0.013672
0.603966,0.090168,-0.013663
0.623982,0.085641,-0.013117
0.62886,0.084552,-0.012912
0.641733,0.081679,-0.012201
0.65681,0.078059,-0.011397
0.666092,0.075831,-0.011048
0.685731,0.071492,-0.010375
0.688348,0.070868,-0.010258
0.710279,0.065643,-0.008813
0.711388,0.065367,-0.008744
0.732939,0.059984,-0.007817
0.733483,0.059853,-0.007796
0.753333,0.055079,-0.006847
0.756712,0.054289,-0.006659
0.776748,0.049608,-0.005373
0.777297,0.049471,-0.005333
0.7911,0.046023,-0.004217
0.793538,0.045513,-0.004009
0.809968,0.042074,-0.002684
0.810927,0.041873,-0.002614
0.828287,0.038308,-0.001359
0.831133,0.037723,-0.001125
0.844528,0.034808,-3.4e-05
0.850205,0.033573,0.000275
0.858503,0.031932,0.000723
0.869277,0.029801,0.001811
0.871157,0.02948,0.002047
0.881355,0.027741,0.003371
0.884762,0.02716,0.003777
0.892686,0.026017,0.004694
0.901757,0.024709,0.005753
0.906284,0.024024,0.006207
0.914221,0.022823,0.00684
0.92007,0.022106,0.007343
0.924985,0.021503,0.007927
0.932346,0.020724,0.009044
0.937448,0.020184,0.009874
0.945377,0.019753,0.011123
0.947835,0.01962,0.011488
0.957277,0.018489,0.01286
0.959541,0.018489,0.013203
0.965775,0.01849,0.014225
0.970684,0.018584,0.015093
0.975784,0.018681,0.015976
0.980127,0.018914,0.016605
0.98636,0.019249,0.017251
0.988436,0.019394,0.01755
0.999957,0.020196,0.020007
0.999957,0.020196,0.020007
